interval,day,day_step,hour,transformer_kw,transformer_kvar,losses_kw,voltage_max_pu,voltage_min_pu,curtailed_kw
297,3,68,17.0,-8.196354,4.01783,0.12100744,1.0136133,0.9998429,0.657796
298,3,69,17.25,-5.3858757,4.012108,0.069611706,1.008652,0.9997869,0.0
299,3,70,17.5,-1.5859604,4.0135384,0.025390297,1.0020541,0.99971074,0.0
300,3,71,17.75,1.7094612,4.0192604,0.016193546,1.0,0.9966527,0.0
301,3,72,18.0,3.9291382,4.3668747,0.027733732,1.0,0.9932404,0.0
302,3,73,18.25,4.5251846,4.649639,0.03653905,1.0,0.99216443,0.0
303,3,74,18.5,4.6949387,4.851818,0.03992799,1.0,0.99159956,0.0
304,3,75,18.75,4.846573,4.708767,0.03774184,1.0,0.9915831,0.0
305,3,76,19.0,5.288124,4.8532486,0.04118609,1.0,0.99101573,0.0
306,3,77,19.25,5.393982,5.112648,0.045517337,1.0,0.99076915,0.0
307,3,78,19.5,5.394459,5.113125,0.04583734,1.0,0.9907691,0.0
308,3,79,19.75,5.3100586,5.253792,0.04815082,1.0,0.9906086,0.0
309,3,80,20.0,6.7095757,5.094528,0.06352081,1.0,0.9888391,0.0
310,3,81,20.25,8.887768,5.4211617,0.11295543,1.0,0.98185515,0.0
311,3,82,20.5,8.794785,5.5594444,0.11235884,1.0,0.9826928,0.0
312,3,83,20.75,8.494854,5.5832863,0.10380162,1.0,0.983684,0.0
313,3,84,21.0,9.186745,5.7172775,0.117014915,1.0,0.9827979,0.0
314,3,85,21.25,9.113789,5.5589676,0.11227416,1.0,0.9828723,0.0
315,3,86,21.5,8.94165,5.4602623,0.10661568,1.0,0.98379064,0.0
316,3,87,21.75,8.426189,5.115986,0.09615482,1.0,0.98450375,0.0
317,3,88,22.0,8.612156,5.168438,0.09757261,1.0,0.98392606,0.0
318,3,89,22.25,8.370876,5.0759315,0.09262257,1.0,0.98430413,0.0
