interval,day,day_step,hour,connection,household,distance_rank,has_inverter,p_grid_kw,q_grid_kvar,settlement_chf,voltage_pu,p_inv_set_kw,pv_available_kw,pv_realized_kw,run
8,0,67,16.75,6,pv_only,7,True,0.5397074,-0.13452655,0.02108543,1.0117288,0.9489956498146057,0.9489957094192505,0.9489956498146057,reverse_flow_charge/tuned_family
8,0,67,16.75,7,pv_battery,8,True,-0.17482758,-0.26816106,-0.0028742822,1.0126954,0.6410348415374756,0.21602600812911987,0.21602600812911987,reverse_flow_charge/tuned_family
8,0,67,16.75,8,pv_battery,10,True,0.48041564,-0.2009148,0.019599188,1.0137393,1.0916857719421387,1.9478003978729248,1.9478003978729248,reverse_flow_charge/tuned_family
8,0,67,16.75,9,pv_battery,12,True,-0.19483209,-0.27701324,-0.004067851,1.0142745,0.6479625701904297,0.5854311585426331,0.5854311585426331,reverse_flow_charge/tuned_family
8,0,67,16.75,10,pv_only,6,True,1.1225364,-0.1312847,0.035694964,1.0058256,1.5219614505767822,1.5219615697860718,1.5219614505767822,reverse_flow_charge/tuned_family
8,0,67,16.75,11,pv_battery,9,True,-0.15662193,-0.22447829,-0.0017880425,1.0102595,0.5263385772705078,0.48294752836227417,0.48294752836227417,reverse_flow_charge/tuned_family
8,0,67,16.75,12,large_flex,14,True,2.865479,-0.64185613,0.079384595,1.0138459,4.818284034729004,4.818284034729004,4.818284034729004,reverse_flow_charge/tuned_family
8,0,67,16.75,13,large_flex,16,True,-0.2070783,-0.1322349,-0.0047985213,1.0139457,0.19523774087429047,0.19523774087429047,0.19523774087429047,reverse_flow_charge/tuned_family
8,0,67,16.75,14,large_flex,17,True,0.32646465,-0.26418474,0.01574016,1.014265,1.1302294731140137,1.897736668586731,1.897736668586731,reverse_flow_charge/tuned_family
8,0,67,16.75,15,pv_battery,11,True,3.7704718,-0.14095116,0.10206967,1.0146446,4.199306488037109,4.199306488037109,4.199306488037109,reverse_flow_charge/tuned_family
8,0,67,16.75,16,pv_battery,13,True,1.7814411,-0.14774154,0.052211456,1.0156173,2.2309350967407227,2.2309350967407227,2.2309350967407227,reverse_flow_charge/tuned_family
8,0,67,16.75,17,large_flex,15,True,2.7157326,-0.3626707,0.075630955,1.0171194,3.8191347122192383,3.8191347122192383,3.819134473800659,reverse_flow_charge/tuned_family
9,0,68,17.0,0,tenant,0,False,-0.71563506,-0.2352179,-0.036996473,0.9998425,,,,reverse_flow_charge/tuned_family
9,0,68,17.0,1,tenant,1,False,-0.5230761,-0.17192683,-0.025507443,1.0013679,,,,reverse_flow_charge/tuned_family
9,0,68,17.0,2,tenant,2,False,-0.31150657,-0.10238727,-0.012884147,1.0030483,,,,reverse_flow_charge/tuned_family
9,0,68,17.0,3,tenant,3,False,-0.38441297,-0.12635045,-0.017234107,1.0046086,,,,reverse_flow_charge/tuned_family
9,0,68,17.0,4,tenant,4,False,-0.2732582,-0.08981564,-0.010602059,1.0059212,,,,reverse_flow_charge/tuned_family
